,start_station_id,start_station_name,end_station_name,start_station_latitude,start_station_longitude,average_daily_rides,postal_code
32960,474,5 Ave & E 29 St,W 22 St & 8 Ave,40.7451677,-73.98683077,6.642857142857143,10016
32965,474,5 Ave & E 29 St,10 Ave & W 28 St,40.7451677,-73.98683077,6.642857142857143,10016
32971,474,5 Ave & E 29 St,Broadway & W 32 St,40.7451677,-73.98683077,6.642857142857143,10016
32972,474,5 Ave & E 29 St,Allen St & E Houston St,40.7451677,-73.98683077,6.642857142857143,10016
32974,474,5 Ave & E 29 St,9 Ave & W 22 St,40.7451677,-73.98683077,6.642857142857143,10016
32975,474,5 Ave & E 29 St,W 43 St & 6 Ave,40.7451677,-73.98683077,6.642857142857143,10016
32976,474,5 Ave & E 29 St,E 10 St & Avenue A,40.7451677,-73.98683077,6.642857142857143,10016
32977,474,5 Ave & E 29 St,W 49 St & 8 Ave,40.7451677,-73.98683077,6.642857142857143,10016
32979,474,5 Ave & E 29 St,W 15 St & 7 Ave,40.7451677,-73.98683077,6.642857142857143,10016
32980,474,5 Ave & E 29 St,8 Ave & W 52 St,40.7451677,-73.98683077,6.642857142857143,10016
32981,474,5 Ave & E 29 St,E 12 St & 3 Ave,40.7451677,-73.98683077,6.642857142857143,10016
32982,474,5 Ave & E 29 St,E 20 St & 2 Ave,40.7451677,-73.98683077,6.642857142857143,10016
32983,474,5 Ave & E 29 St,E 30 St & Park Ave S,40.7451677,-73.98683077,6.642857142857143,10016
32984,474,5 Ave & E 29 St,E 45 St & 3 Ave,40.7451677,-73.98683077,6.642857142857143,10016
32985,474,5 Ave & E 29 St,E 56 St & Madison Ave,40.7451677,-73.98683077,6.642857142857143,10016
32986,474,5 Ave & E 29 St,Washington Pl & Broadway,40.7451677,-73.98683077,6.642857142857143,10016
32988,474,5 Ave & E 29 St,W Houston St & Hudson St,40.7451677,-73.98683077,6.642857142857143,10016
32991,474,5 Ave & E 29 St,West St & Chambers St,40.7451677,-73.98683077,6.642857142857143,10016
32992,474,5 Ave & E 29 St,E 53 St & Madison Ave,40.7451677,-73.98683077,6.642857142857143,10016
32993,474,5 Ave & E 29 St,LaGuardia Pl & W 3 St,40.7451677,-73.98683077,6.642857142857143,10016
32995,474,5 Ave & E 29 St,W 25 St & 6 Ave,40.7451677,-73.98683077,6.642857142857143,10016
32996,474,5 Ave & E 29 St,W 4 St & 7 Ave S,40.7451677,-73.98683077,6.642857142857143,10016
32998,474,5 Ave & E 29 St,W 21 St & 6 Ave,40.7451677,-73.98683077,6.642857142857143,10016
33003,474,5 Ave & E 29 St,State St,40.7451677,-73.98683077,6.642857142857143,10016
33009,474,5 Ave & E 29 St,E 39 St & 3 Ave,40.7451677,-73.98683077,6.642857142857143,10016
33015,474,5 Ave & E 29 St,W 14 St & The High Line,40.7451677,-73.98683077,6.642857142857143,10016
33016,474,5 Ave & E 29 St,MacDougal St & Prince St,40.7451677,-73.98683077,6.642857142857143,10016
33017,474,5 Ave & E 29 St,E 55 St & Lexington Ave,40.7451677,-73.98683077,6.642857142857143,10016
33018,474,5 Ave & E 29 St,Mott St & Prince St,40.7451677,-73.98683077,6.642857142857143,10016
33019,474,5 Ave & E 29 St,8 Ave & W 33 St,40.7451677,-73.98683077,6.642857142857143,10016
33020,474,5 Ave & E 29 St,Cleveland Pl & Spring St,40.7451677,-73.98683077,6.642857142857143,10016
33021,474,5 Ave & E 29 St,Broadway & E 14 St,40.7451677,-73.98683077,6.642857142857143,10016
33024,474,5 Ave & E 29 St,Suffolk St & Stanton St,40.7451677,-73.98683077,6.642857142857143,10016
33027,474,5 Ave & E 29 St,Fulton St & Rockwell Pl,40.7451677,-73.98683077,6.642857142857143,10016
33028,474,5 Ave & E 29 St,W 16 St & The High Line,40.7451677,-73.98683077,6.642857142857143,10016
33031,474,5 Ave & E 29 St,Franklin St & W Broadway,40.7451677,-73.98683077,6.642857142857143,10016
33032,474,5 Ave & E 29 St,W 39 St & 9 Ave,40.7451677,-73.98683077,6.642857142857143,10016
33033,474,5 Ave & E 29 St,Vesey Pl & River Terrace,40.7451677,-73.98683077,6.642857142857143,10016
33034,474,5 Ave & E 29 St,Fulton St & William St,40.7451677,-73.98683077,6.642857142857143,10016
33036,474,5 Ave & E 29 St,Broadway & W 60 St,40.7451677,-73.98683077,6.642857142857143,10016
33037,474,5 Ave & E 29 St,Washington St & Gansevoort St,40.7451677,-73.98683077,6.642857142857143,10016
33038,474,5 Ave & E 29 St,Barclay St & Church St,40.7451677,-73.98683077,6.642857142857143,10016
33039,474,5 Ave & E 29 St,E 5 St & Avenue C,40.7451677,-73.98683077,6.642857142857143,10016
33040,474,5 Ave & E 29 St,W 11 St & 6 Ave,40.7451677,-73.98683077,6.642857142857143,10016
33047,474,5 Ave & E 29 St,W 53 St & 10 Ave,40.7451677,-73.98683077,6.642857142857143,10016
33049,474,5 Ave & E 29 St,E 23 St & 1 Ave,40.7451677,-73.98683077,6.642857142857143,10016
33050,474,5 Ave & E 29 St,Great Jones St,40.7451677,-73.98683077,6.642857142857143,10016
33055,474,5 Ave & E 29 St,W 42 St & 8 Ave,40.7451677,-73.98683077,6.642857142857143,10016
34427,2012,E 27 St & 1 Ave,8 Ave & W 33 St,40.739445,-73.976806,3.3461538461538463,10016
34428,2012,E 27 St & 1 Ave,Greenwich Ave & Charles St,40.739445,-73.976806,3.3461538461538463,10016
34429,2012,E 27 St & 1 Ave,E 15 St & 3 Ave,40.739445,-73.976806,3.3461538461538463,10016
34430,2012,E 27 St & 1 Ave,Broadway & W 51 St,40.739445,-73.976806,3.3461538461538463,10016
34431,2012,E 27 St & 1 Ave,E 47 St & 2 Ave,40.739445,-73.976806,3.3461538461538463,10016
34432,2012,E 27 St & 1 Ave,8 Ave & W 31 St,40.739445,-73.976806,3.3461538461538463,10016
34433,2012,E 27 St & 1 Ave,E 39 St & 2 Ave,40.739445,-73.976806,3.3461538461538463,10016
34434,2012,E 27 St & 1 Ave,E 59 St & Sutton Pl,40.739445,-73.976806,3.3461538461538463,10016
34435,2012,E 27 St & 1 Ave,E 40 St & 5 Ave,40.739445,-73.976806,3.3461538461538463,10016
34436,2012,E 27 St & 1 Ave,W 13 St & 6 Ave,40.739445,-73.976806,3.3461538461538463,10016
34437,2012,E 27 St & 1 Ave,10 Ave & W 28 St,40.739445,-73.976806,3.3461538461538463,10016
34438,2012,E 27 St & 1 Ave,E 37 St & Lexington Ave,40.739445,-73.976806,3.3461538461538463,10016
34439,2012,E 27 St & 1 Ave,W 59 St & 10 Ave,40.739445,-73.976806,3.3461538461538463,10016
34440,2012,E 27 St & 1 Ave,E 20 St & 2 Ave,40.739445,-73.976806,3.3461538461538463,10016
34441,2012,E 27 St & 1 Ave,Pershing Square S,40.739445,-73.976806,3.3461538461538463,10016
34442,2012,E 27 St & 1 Ave,E 33 St & 5 Ave,40.739445,-73.976806,3.3461538461538463,10016
34443,2012,E 27 St & 1 Ave,Division St & Bowery,40.739445,-73.976806,3.3461538461538463,10016
34444,2012,E 27 St & 1 Ave,Grand Army Plaza & Central Park S,40.739445,-73.976806,3.3461538461538463,10016
34445,2012,E 27 St & 1 Ave,E 20 St & FDR Drive,40.739445,-73.976806,3.3461538461538463,10016
34446,2012,E 27 St & 1 Ave,Cherry St,40.739445,-73.976806,3.3461538461538463,10016
34448,2012,E 27 St & 1 Ave,E 4 St & 2 Ave,40.739445,-73.976806,3.3461538461538463,10016
34449,2012,E 27 St & 1 Ave,E 31 St & 3 Ave,40.739445,-73.976806,3.3461538461538463,10016
34451,2012,E 27 St & 1 Ave,Stanton St & Chrystie St,40.739445,-73.976806,3.3461538461538463,10016
34452,2012,E 27 St & 1 Ave,Elizabeth St & Hester St,40.739445,-73.976806,3.3461538461538463,10016
34453,2012,E 27 St & 1 Ave,E 55 St & 2 Ave,40.739445,-73.976806,3.3461538461538463,10016
34455,2012,E 27 St & 1 Ave,E 51 St & 1 Ave,40.739445,-73.976806,3.3461538461538463,10016
34456,2012,E 27 St & 1 Ave,2 Ave & E 31 St,40.739445,-73.976806,3.3461538461538463,10016
34457,2012,E 27 St & 1 Ave,1 Ave & E 30 St,40.739445,-73.976806,3.3461538461538463,10016
34458,2012,E 27 St & 1 Ave,E 13 St & Avenue A,40.739445,-73.976806,3.3461538461538463,10016
34459,2012,E 27 St & 1 Ave,W 33 St & 7 Ave,40.739445,-73.976806,3.3461538461538463,10016
34460,2012,E 27 St & 1 Ave,Avenue D & E 3 St,40.739445,-73.976806,3.3461538461538463,10016
34462,2012,E 27 St & 1 Ave,Broadway & W 39 St,40.739445,-73.976806,3.3461538461538463,10016
34463,2012,E 27 St & 1 Ave,E 9 St & Avenue C,40.739445,-73.976806,3.3461538461538463,10016
34465,2012,E 27 St & 1 Ave,W 52 St & 11 Ave,40.739445,-73.976806,3.3461538461538463,10016
34466,2012,E 27 St & 1 Ave,E 32 St & Park Ave,40.739445,-73.976806,3.3461538461538463,10016
34467,2012,E 27 St & 1 Ave,W 49 St & 5 Ave,40.739445,-73.976806,3.3461538461538463,10016
34468,2012,E 27 St & 1 Ave,1 Ave & E 18 St,40.739445,-73.976806,3.3461538461538463,10016
34470,2012,E 27 St & 1 Ave,W 4 St & 7 Ave S,40.739445,-73.976806,3.3461538461538463,10016
34472,2012,E 27 St & 1 Ave,W 31 St & 7 Ave,40.739445,-73.976806,3.3461538461538463,10016
34473,2012,E 27 St & 1 Ave,Centre St & Worth St,40.739445,-73.976806,3.3461538461538463,10016
34474,2012,E 27 St & 1 Ave,Broadway & W 29 St,40.739445,-73.976806,3.3461538461538463,10016
34478,2012,E 27 St & 1 Ave,E 47 St & Park Ave,40.739445,-73.976806,3.3461538461538463,10016
34480,2012,E 27 St & 1 Ave,Allen St & E Houston St,40.739445,-73.976806,3.3461538461538463,10016
34481,2012,E 27 St & 1 Ave,West St & Chambers St,40.739445,-73.976806,3.3461538461538463,10016
34482,2012,E 27 St & 1 Ave,Washington Square E,40.739445,-73.976806,3.3461538461538463,10016
34484,2012,E 27 St & 1 Ave,E 25 St & 2 Ave,40.739445,-73.976806,3.3461538461538463,10016
34485,2012,E 27 St & 1 Ave,Lafayette St & Jersey St,40.739445,-73.976806,3.3461538461538463,10016
34486,2012,E 27 St & 1 Ave,Warren St & Church St,40.739445,-73.976806,3.3461538461538463,10016
34487,2012,E 27 St & 1 Ave,Broadway & W 60 St,40.739445,-73.976806,3.3461538461538463,10016
34488,2012,E 27 St & 1 Ave,1 Ave & E 15 St,40.739445,-73.976806,3.3461538461538463,10016
34489,2012,E 27 St & 1 Ave,Lexington Ave & E 26 St,40.739445,-73.976806,3.3461538461538463,10016
34490,2012,E 27 St & 1 Ave,W 45 St & 6 Ave,40.739445,-73.976806,3.3461538461538463,10016
34491,2012,E 27 St & 1 Ave,Pershing Square N,40.739445,-73.976806,3.3461538461538463,10016
34493,2012,E 27 St & 1 Ave,Lawrence St & Willoughby St,40.739445,-73.976806,3.3461538461538463,10016
34495,2012,E 27 St & 1 Ave,Central Park S & 6 Ave,40.739445,-73.976806,3.3461538461538463,10016
34496,2012,E 27 St & 1 Ave,E 56 St & 3 Ave,40.739445,-73.976806,3.3461538461538463,10016
34499,2012,E 27 St & 1 Ave,Norfolk St & Broome St,40.739445,-73.976806,3.3461538461538463,10016
34500,2012,E 27 St & 1 Ave,W 11 St & 6 Ave,40.739445,-73.976806,3.3461538461538463,10016
34502,2012,E 27 St & 1 Ave,W 27 St & 7 Ave,40.739445,-73.976806,3.3461538461538463,10016
34505,2012,E 27 St & 1 Ave,University Pl & E 14 St,40.739445,-73.976806,3.3461538461538463,10016
34507,2012,E 27 St & 1 Ave,W 22 St & 10 Ave,40.739445,-73.976806,3.3461538461538463,10016
34508,2012,E 27 St & 1 Ave,E 10 St & Avenue A,40.739445,-73.976806,3.3461538461538463,10016
34509,2012,E 27 St & 1 Ave,Madison St & Clinton St,40.739445,-73.976806,3.3461538461538463,10016
34513,2012,E 27 St & 1 Ave,E 2 St & 2 Ave,40.739445,-73.976806,3.3461538461538463,10016
34629,501,FDR Drive & E 35 St,Front St & Maiden Ln,40.744219,-73.97121214,5.5,10016
34630,501,FDR Drive & E 35 St,E 59 St & Sutton Pl,40.744219,-73.97121214,5.5,10016
34631,501,FDR Drive & E 35 St,Broadway & W 58 St,40.744219,-73.97121214,5.5,10016
34632,501,FDR Drive & E 35 St,Little West St & 1 Pl,40.744219,-73.97121214,5.5,10016
34633,501,FDR Drive & E 35 St,2 Ave & E 58 St,40.744219,-73.97121214,5.5,10016
34634,501,FDR Drive & E 35 St,South St & Gouverneur Ln,40.744219,-73.97121214,5.5,10016
34635,501,FDR Drive & E 35 St,E 39 St & 3 Ave,40.744219,-73.97121214,5.5,10016
34636,501,FDR Drive & E 35 St,2 Ave & E 31 St,40.744219,-73.97121214,5.5,10016
34638,501,FDR Drive & E 35 St,Lexington Ave & E 24 St,40.744219,-73.97121214,5.5,10016
34639,501,FDR Drive & E 35 St,West St & Chambers St,40.744219,-73.97121214,5.5,10016
34640,501,FDR Drive & E 35 St,Pershing Square N,40.744219,-73.97121214,5.5,10016
34641,501,FDR Drive & E 35 St,E 2 St & Avenue B,40.744219,-73.97121214,5.5,10016
34642,501,FDR Drive & E 35 St,E 47 St & Park Ave,40.744219,-73.97121214,5.5,10016
34645,501,FDR Drive & E 35 St,W 43 St & 6 Ave,40.744219,-73.97121214,5.5,10016
34646,501,FDR Drive & E 35 St,W 33 St & 7 Ave,40.744219,-73.97121214,5.5,10016
34647,501,FDR Drive & E 35 St,Spruce St & Nassau St,40.744219,-73.97121214,5.5,10016
34648,501,FDR Drive & E 35 St,E 10 St & Avenue A,40.744219,-73.97121214,5.5,10016
34650,501,FDR Drive & E 35 St,1 Ave & E 18 St,40.744219,-73.97121214,5.5,10016
34651,501,FDR Drive & E 35 St,12 Ave & W 40 St,40.744219,-73.97121214,5.5,10016
34652,501,FDR Drive & E 35 St,E 53 St & Lexington Ave,40.744219,-73.97121214,5.5,10016
34653,501,FDR Drive & E 35 St,Ashland Pl & Hanson Pl,40.744219,-73.97121214,5.5,10016
34654,501,FDR Drive & E 35 St,Canal St & Rutgers St,40.744219,-73.97121214,5.5,10016
34656,501,FDR Drive & E 35 St,E 20 St & FDR Drive,40.744219,-73.97121214,5.5,10016
34659,501,FDR Drive & E 35 St,Henry St & Grand St,40.744219,-73.97121214,5.5,10016
34660,501,FDR Drive & E 35 St,Cherry St,40.744219,-73.97121214,5.5,10016
34663,501,FDR Drive & E 35 St,E 48 St & 3 Ave,40.744219,-73.97121214,5.5,10016
34664,501,FDR Drive & E 35 St,E 16 St & 5 Ave,40.744219,-73.97121214,5.5,10016
34665,501,FDR Drive & E 35 St,Broadway & W 53 St,40.744219,-73.97121214,5.5,10016
34666,501,FDR Drive & E 35 St,FDR Drive & E 35 St,40.744219,-73.97121214,5.5,10016
34667,501,FDR Drive & E 35 St,E 56 St & Madison Ave,40.744219,-73.97121214,5.5,10016
34668,501,FDR Drive & E 35 St,Metropolitan Ave & Bedford Ave,40.744219,-73.97121214,5.5,10016
34669,501,FDR Drive & E 35 St,W 49 St & 5 Ave,40.744219,-73.97121214,5.5,10016
34670,501,FDR Drive & E 35 St,Central Park S & 6 Ave,40.744219,-73.97121214,5.5,10016
34671,501,FDR Drive & E 35 St,Broadway & W 41 St,40.744219,-73.97121214,5.5,10016
34675,501,FDR Drive & E 35 St,W 39 St & 9 Ave,40.744219,-73.97121214,5.5,10016
34676,501,FDR Drive & E 35 St,Broadway & W 24 St,40.744219,-73.97121214,5.5,10016
34678,501,FDR Drive & E 35 St,Market St & Cherry St,40.744219,-73.97121214,5.5,10016
34680,501,FDR Drive & E 35 St,E 6 St & Avenue B,40.744219,-73.97121214,5.5,10016
34681,501,FDR Drive & E 35 St,E 9 St & Avenue C,40.744219,-73.97121214,5.5,10016
34684,501,FDR Drive & E 35 St,Mott St & Prince St,40.744219,-73.97121214,5.5,10016
34685,501,FDR Drive & E 35 St,Lexington Ave & E 26 St,40.744219,-73.97121214,5.5,10016
34686,501,FDR Drive & E 35 St,1 Ave & E 44 St,40.744219,-73.97121214,5.5,10016
34687,501,FDR Drive & E 35 St,W 49 St & 8 Ave,40.744219,-73.97121214,5.5,10016
34688,501,FDR Drive & E 35 St,Columbia St & Rivington St,40.744219,-73.97121214,5.5,10016
34690,501,FDR Drive & E 35 St,W 20 St & 11 Ave,40.744219,-73.97121214,5.5,10016
34692,501,FDR Drive & E 35 St,E 43 St & 2 Ave,40.744219,-73.97121214,5.5,10016
34693,501,FDR Drive & E 35 St,E 47 St & 1 Ave,40.744219,-73.97121214,5.5,10016
34694,501,FDR Drive & E 35 St,Cliff St & Fulton St,40.744219,-73.97121214,5.5,10016
34695,501,FDR Drive & E 35 St,Clinton St & Grand St,40.744219,-73.97121214,5.5,10016
34696,501,FDR Drive & E 35 St,Bialystoker Pl & Delancey St,40.744219,-73.97121214,5.5,10016
34697,501,FDR Drive & E 35 St,W 51 St & 6 Ave,40.744219,-73.97121214,5.5,10016
34700,501,FDR Drive & E 35 St,8 Ave & W 31 St,40.744219,-73.97121214,5.5,10016
34701,501,FDR Drive & E 35 St,Allen St & Hester St,40.744219,-73.97121214,5.5,10016
34702,501,FDR Drive & E 35 St,E 39 St & 2 Ave,40.744219,-73.97121214,5.5,10016
34703,501,FDR Drive & E 35 St,Allen St & Rivington St,40.744219,-73.97121214,5.5,10016
34709,501,FDR Drive & E 35 St,Old Slip & Front St,40.744219,-73.97121214,5.5,10016
34710,501,FDR Drive & E 35 St,E 53 St & Madison Ave,40.744219,-73.97121214,5.5,10016
34713,501,FDR Drive & E 35 St,Lafayette St & E 8 St,40.744219,-73.97121214,5.5,10016
34714,501,FDR Drive & E 35 St,William St & Pine St,40.744219,-73.97121214,5.5,10016
34715,501,FDR Drive & E 35 St,E 32 St & Park Ave,40.744219,-73.97121214,5.5,10016
34716,501,FDR Drive & E 35 St,Broadway & W 36 St,40.744219,-73.97121214,5.5,10016
34720,501,FDR Drive & E 35 St,E 14 St & Avenue B,40.744219,-73.97121214,5.5,10016
34721,501,FDR Drive & E 35 St,E 16 St & Irving Pl,40.744219,-73.97121214,5.5,10016
34722,501,FDR Drive & E 35 St,W 38 St & 8 Ave,40.744219,-73.97121214,5.5,10016
34723,501,FDR Drive & E 35 St,Greenwich Ave & 8 Ave,40.744219,-73.97121214,5.5,10016
34725,501,FDR Drive & E 35 St,Broadway & Battery Pl,40.744219,-73.97121214,5.5,10016
34726,501,FDR Drive & E 35 St,W 4 St & 7 Ave S,40.744219,-73.97121214,5.5,10016
34727,501,FDR Drive & E 35 St,Broadway & W 39 St,40.744219,-73.97121214,5.5,10016
34729,501,FDR Drive & E 35 St,E 47 St & 2 Ave,40.744219,-73.97121214,5.5,10016
34732,501,FDR Drive & E 35 St,E 51 St & Lexington Ave,40.744219,-73.97121214,5.5,10016
34733,501,FDR Drive & E 35 St,E 52 St & 2 Ave,40.744219,-73.97121214,5.5,10016
34734,501,FDR Drive & E 35 St,W 37 St & 5 Ave,40.744219,-73.97121214,5.5,10016
34736,501,FDR Drive & E 35 St,Grand St & Havemeyer St,40.744219,-73.97121214,5.5,10016
34744,501,FDR Drive & E 35 St,E 19 St & 3 Ave,40.744219,-73.97121214,5.5,10016
34748,501,FDR Drive & E 35 St,E 56 St & 3 Ave,40.744219,-73.97121214,5.5,10016
34749,501,FDR Drive & E 35 St,E 43 St & Vanderbilt Ave,40.744219,-73.97121214,5.5,10016
34750,501,FDR Drive & E 35 St,E 5 St & Avenue C,40.744219,-73.97121214,5.5,10016
34752,501,FDR Drive & E 35 St,5 Ave & E 29 St,40.744219,-73.97121214,5.5,10016
34753,501,FDR Drive & E 35 St,E 23 St & 1 Ave,40.744219,-73.97121214,5.5,10016
34757,501,FDR Drive & E 35 St,E 17 St & Broadway,40.744219,-73.97121214,5.5,10016
34758,501,FDR Drive & E 35 St,E 45 St & 3 Ave,40.744219,-73.97121214,5.5,10016
34761,501,FDR Drive & E 35 St,Pershing Square S,40.744219,-73.97121214,5.5,10016
34765,501,FDR Drive & E 35 St,Avenue D & E 3 St,40.744219,-73.97121214,5.5,10016
34773,501,FDR Drive & E 35 St,Broadway & W 29 St,40.744219,-73.97121214,5.5,10016
34775,501,FDR Drive & E 35 St,E 25 St & 2 Ave,40.744219,-73.97121214,5.5,10016
34779,501,FDR Drive & E 35 St,E 55 St & Lexington Ave,40.744219,-73.97121214,5.5,10016
37239,528,2 Ave & E 31 St,W 31 St & 7 Ave,40.74290902,-73.97706058,8.785714285714286,10016
37240,528,2 Ave & E 31 St,E 19 St & 3 Ave,40.74290902,-73.97706058,8.785714285714286,10016
37241,528,2 Ave & E 31 St,South St & Whitehall St,40.74290902,-73.97706058,8.785714285714286,10016
37242,528,2 Ave & E 31 St,W 4 St & 7 Ave S,40.74290902,-73.97706058,8.785714285714286,10016
37243,528,2 Ave & E 31 St,E 39 St & 2 Ave,40.74290902,-73.97706058,8.785714285714286,10016
37244,528,2 Ave & E 31 St,E 2 St & 2 Ave,40.74290902,-73.97706058,8.785714285714286,10016
37245,528,2 Ave & E 31 St,Allen St & Rivington St,40.74290902,-73.97706058,8.785714285714286,10016
37246,528,2 Ave & E 31 St,E 32 St & Park Ave,40.74290902,-73.97706058,8.785714285714286,10016
37248,528,2 Ave & E 31 St,2 Ave & E 58 St,40.74290902,-73.97706058,8.785714285714286,10016
37249,528,2 Ave & E 31 St,8 Ave & W 31 St,40.74290902,-73.97706058,8.785714285714286,10016
37250,528,2 Ave & E 31 St,1 Ave & E 18 St,40.74290902,-73.97706058,8.785714285714286,10016
37251,528,2 Ave & E 31 St,Canal St & Rutgers St,40.74290902,-73.97706058,8.785714285714286,10016
37252,528,2 Ave & E 31 St,Howard St & Centre St,40.74290902,-73.97706058,8.785714285714286,10016
37253,528,2 Ave & E 31 St,Montague St & Clinton St,40.74290902,-73.97706058,8.785714285714286,10016
37254,528,2 Ave & E 31 St,W 43 St & 6 Ave,40.74290902,-73.97706058,8.785714285714286,10016
37255,528,2 Ave & E 31 St,University Pl & E 14 St,40.74290902,-73.97706058,8.785714285714286,10016
37256,528,2 Ave & E 31 St,Broadway & W 32 St,40.74290902,-73.97706058,8.785714285714286,10016
37257,528,2 Ave & E 31 St,Cliff St & Fulton St,40.74290902,-73.97706058,8.785714285714286,10016
37259,528,2 Ave & E 31 St,Clark St & Henry St,40.74290902,-73.97706058,8.785714285714286,10016
37260,528,2 Ave & E 31 St,E 20 St & FDR Drive,40.74290902,-73.97706058,8.785714285714286,10016
37261,528,2 Ave & E 31 St,Avenue D & E 8 St,40.74290902,-73.97706058,8.785714285714286,10016
37262,528,2 Ave & E 31 St,E 25 St & 2 Ave,40.74290902,-73.97706058,8.785714285714286,10016
37263,528,2 Ave & E 31 St,E 53 St & Madison Ave,40.74290902,-73.97706058,8.785714285714286,10016
37264,528,2 Ave & E 31 St,Greenwich Ave & Charles St,40.74290902,-73.97706058,8.785714285714286,10016
37265,528,2 Ave & E 31 St,6 Ave & Broome St,40.74290902,-73.97706058,8.785714285714286,10016
37266,528,2 Ave & E 31 St,E 4 St & 2 Ave,40.74290902,-73.97706058,8.785714285714286,10016
37267,528,2 Ave & E 31 St,5 Ave & E 29 St,40.74290902,-73.97706058,8.785714285714286,10016
37268,528,2 Ave & E 31 St,Broadway & W 60 St,40.74290902,-73.97706058,8.785714285714286,10016
37269,528,2 Ave & E 31 St,Joralemon St & Adams St,40.74290902,-73.97706058,8.785714285714286,10016
37270,528,2 Ave & E 31 St,E 10 St & Avenue A,40.74290902,-73.97706058,8.785714285714286,10016
37271,528,2 Ave & E 31 St,Lafayette St & E 8 St,40.74290902,-73.97706058,8.785714285714286,10016
37273,528,2 Ave & E 31 St,9 Ave & W 14 St,40.74290902,-73.97706058,8.785714285714286,10016
37274,528,2 Ave & E 31 St,E 37 St & Lexington Ave,40.74290902,-73.97706058,8.785714285714286,10016
37275,528,2 Ave & E 31 St,Sullivan St & Washington Sq,40.74290902,-73.97706058,8.785714285714286,10016
37276,528,2 Ave & E 31 St,E 11 St & 2 Ave,40.74290902,-73.97706058,8.785714285714286,10016
37277,528,2 Ave & E 31 St,W 52 St & 11 Ave,40.74290902,-73.97706058,8.785714285714286,10016
37278,528,2 Ave & E 31 St,E 15 St & 3 Ave,40.74290902,-73.97706058,8.785714285714286,10016
